date,open,high,low,adjClose,value,volume,count,yesterday,close
2023-02-12,2913328.0,2913328.0,2913328.0,2913328.0,19999996720000,6865000,298,2913328.0,2913328.0
2023-02-13,2914765.0,2973060.0,2914765.0,2914826.0,25070418762,8601,6,2913328.0,2973060.0
2023-02-14,2916202.0,2916202.0,2916202.0,2916202.0,8748606,3,1,2914826.0,2916202.0
2023-02-15,2917638.0,2917638.0,2917012.0,2917012.0,498820722552,171004,8,2916202.0,2917012.0
2023-02-19,2923385.0,2923385.0,2923385.0,2923385.0,5846770,2,1,2917012.0,2923385.0
2023-02-20,2924822.0,2924822.0,2924822.0,2924822.0,1055860742,361,2,2923385.0,2924822.0
2023-02-26,2992110.0,2992110.0,2992110.0,2992110.0,5984220,2,1,2924822.0,2992110.0
2023-03-01,2937752.0,2937752.0,2937752.0,2937752.0,17626512,6,1,2992110.0,2937752.0
2023-03-05,3002369.0,3002369.0,3002369.0,3002369.0,3002369000,1000,1,2937752.0,3002369.0
2023-03-13,2954993.0,3014092.0,2954993.0,3008719.0,3309591300,1100,2,3002369.0,3014092.0
2023-03-27,2975107.0,2975107.0,2975107.0,2975107.0,2975107,1,1,3008719.0,2975107.0
2023-03-28,2976543.0,2976543.0,2976543.0,2976543.0,8929629,3,1,2975107.0,2976543.0
2023-03-29,2977980.0,2977980.0,2977980.0,2977980.0,5955960,2,1,2976543.0,2977980.0
2023-04-10,2995220.0,2995220.0,2995220.0,2995220.0,128794460,43,1,2977980.0,2995220.0
2023-04-11,3056590.0,3056590.0,3056590.0,3056590.0,6113180,2,1,2995220.0,3056590.0
2023-04-15,3002404.0,3002404.0,3002404.0,3002404.0,6004808,2,1,3056590.0,3002404.0
2023-05-23,3101800.0,3101800.0,3101800.0,3101800.0,310180000000,100000,9,3002404.0,3101800.0
2023-05-30,3128397.0,3128397.0,3128397.0,3128397.0,6256794,2,1,3101800.0,3128397.0
2023-06-27,3169429.0,3169429.0,3169429.0,3169429.0,53880293,17,1,3128397.0,3169429.0
2023-07-01,3113031.0,3113031.0,3113031.0,3113031.0,52921527,17,1,3169429.0,3113031.0
2023-07-04,3117341.0,3117341.0,3117341.0,3117341.0,6234682,2,1,3113031.0,3117341.0
2023-07-16,3134581.0,3134581.0,3134581.0,3134581.0,15672905,5,2,3117341.0,3134581.0
2023-07-23,3144638.0,3144638.0,3144638.0,3144638.0,12578552,4,1,3134581.0,3144638.0
2023-08-23,3296315.0,3296315.0,3296315.0,3296315.0,234038365000,71000,5,3144638.0,3296315.0
2023-08-27,3296315.0,3296315.0,3296315.0,3296315.0,56574654345,17163,1,3296315.0,3296315.0
2023-08-29,3197797.0,3197797.0,3197797.0,3197797.0,54883789911,17163,1,3296315.0,3197797.0
2023-08-30,3199233.0,3199233.0,3199233.0,3199233.0,3199233,1,1,3197797.0,3199233.0
2023-09-23,3233714.0,3233714.0,3233714.0,3233714.0,80842850,25,1,3199233.0,3233714.0
2023-09-30,3243771.0,3243771.0,3243771.0,3243771.0,16218855,5,1,3233714.0,3243771.0
2024-02-12,3506482.0,3506482.0,3506482.0,3506482.0,10519446,3,1,3243771.0,3506482.0
2024-03-16,3490000.0,3490000.0,3490000.0,3490000.0,10470000,3,1,3506482.0,3490000.0
2024-03-30,3505252.0,3505252.0,3505252.0,3505252.0,35052520,10,1,3490000.0,3505252.0
2024-04-06,3515310.0,3515310.0,3515310.0,3515310.0,251784078750,71625,3,3505252.0,3515310.0
2024-04-29,3619321.0,3619321.0,3619321.0,3619321.0,21715926,6,1,3515310.0,3619321.0
2024-07-27,3749745.0,3749745.0,3749745.0,3749745.0,11249235,3,1,3619321.0,3749745.0
2024-08-18,3707828.0,3707828.0,3707828.0,3707828.0,11123484,3,1,3749745.0,3707828.0
2024-09-15,3823017.0,3823017.0,3748056.0,3822995.0,123501865163,32305,11,3707828.0,3823000.0
2024-09-17,3784765.0,3784765.0,3727600.0,3728252.0,5097060704820,1367145,57,3822995.0,3727600.0
2024-09-18,3827000.0,3827000.0,3753000.0,3791602.0,1453700200000,383400,38,3728252.0,3753000.0
